Colonne;Type ;Description_FR;Description_EN;Exemple;;;;;;;;
reg;integer;Region;Region;1;;;;;;;;
cl_age90;integer;Classe age ;Age group;9;;;;;;;;
jour;string($date);Date de notification ;Date of notice;18/03/2020;;;;;;;;
hosp;integer;Nombre de personnes actuellement hospitalisées;Number of people currently hospitalized;2;;;;;;;;
rea;integer;Nombre de personnes actuellement en réanimation ou soins intensifs;Number of people currently in resuscitation or critical care;0;;;;;;;;
rad;integer;Nombre cumulé de personnes retournées à domicile;Total amount of patient that returned home;1;;;;;;;;
dc;integer;Nombre cumulé de personnes décédées;Total amout of deaths;0;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;